# time of execution: 2022-11-18 12:36:26
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.035]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['11679873.338424908'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:7.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
41.95	[[0.8534747624817243]]	[[140.34011117737955]]	[[140.59614237019989]]	[[137.29778918360887]]	[[0]]
41.96	[[0.8534621958850847]]	[[140.33959610584955]]	[[140.59553228845886]]	[[137.30197330434677]]	[[0]]
41.97	[[0.853449633913308]]	[[140.33908169859615]]	[[140.59492292286836]]	[[137.30615122175655]]	[[0]]
41.98	[[0.8534370765637962]]	[[140.33856795468776]]	[[140.5943142724516]]	[[137.31032294516334]]	[[0]]
41.99	[[0.853424523833951]]	[[140.3380548731935]]	[[140.59370633623314]]	[[137.31448848387714]]	[[0]]
42.0	[[0.8534119757211771]]	[[140.33754245318406]]	[[140.5930991132392]]	[[137.31864784719286]]	[[0]]
42.01	[[0.853399432222882]]	[[140.33703069373126]]	[[140.59249260249675]]	[[137.3228010443908]]	[[0]]
42.02	[[0.8533868933364764]]	[[140.33651959390883]]	[[140.5918868030349]]	[[137.32694808473622]]	[[0]]
42.03	[[0.8533743590593718]]	[[140.33600915279132]]	[[140.5912817138839]]	[[137.33108897747937]]	[[0]]
42.04	[[0.8533618293889838]]	[[140.3354993694549]]	[[140.59067733407537]]	[[137.33522373185573]]	[[0]]
42.05	[[0.8533493043227294]]	[[140.33499024297706]]	[[140.59007366264237]]	[[137.33935235708594]]	[[0]]
42.06	[[0.8533367838580274]]	[[140.3344817724366]]	[[140.58947069861915]]	[[137.34347486237553]]	[[0]]
42.07	[[0.8533242679922998]]	[[140.33397395691372]]	[[140.58886844104165]]	[[137.34759125691565]]	[[0]]
42.08	[[0.8533117567229708]]	[[140.33346679548998]]	[[140.5882668889474]]	[[137.3517015498824]]	[[0]]
42.09	[[0.8532992500474659]]	[[140.33296028724823]]	[[140.58766604137477]]	[[137.3558057504371]]	[[0]]
42.1	[[0.853286747963215]]	[[140.33245443127257]]	[[140.5870658973639]]	[[137.35990386772667]]	[[0]]
42.11	[[0.8532742504676484]]	[[140.33194922664862]]	[[140.58646645595636]]	[[137.36399591088303]]	[[0]]
42.12	[[0.8532617575581996]]	[[140.33144467246316]]	[[140.58586771619494]]	[[137.36808188902356]]	[[0]]
42.13	[[0.8532492692323053]]	[[140.33094076780463]]	[[140.58526967712373]]	[[137.3721618112512]]	[[0]]
42.14	[[0.8532367854874011]]	[[140.33043751176245]]	[[140.58467233778836]]	[[137.37623568665396]]	[[0]]
42.15	[[0.8532243063209296]]	[[140.3299349034276]]	[[140.5840756972359]]	[[137.3803035243053]]	[[0]]
42.16	[[0.8532118317303334]]	[[140.329432941892]]	[[140.58347975451488]]	[[137.38436533326433]]	[[0]]
42.17	[[0.8531993617130577]]	[[140.32893162624967]]	[[140.58288450867505]]	[[137.38842112257535]]	[[0]]
42.18	[[0.8531868962665486]]	[[140.32843095559522]]	[[140.58228995876757]]	[[137.3924709012685]]	[[0]]
42.19	[[0.8531744353882573]]	[[140.32793092902475]]	[[140.58169610384496]]	[[137.39651467835918]]	[[0]]
42.2	[[0.8531619790756348]]	[[140.32743154563613]]	[[140.58110294296105]]	[[137.4005524628487]]	[[0]]
42.21	[[0.8531495273261356]]	[[140.32693280452807]]	[[140.58051047517137]]	[[137.40458426372336]]	[[0]]
42.22	[[0.8531370801372159]]	[[140.32643470480056]]	[[140.5799186995325]]	[[137.40861008995557]]	[[0]]
42.23	[[0.8531246375063344]]	[[140.32593724555514]]	[[140.5793276151023]]	[[137.412629950503]]	[[0]]
42.24	[[0.853112199430953]]	[[140.32544042589467]]	[[140.57873722094018]]	[[137.41664385430911]]	[[0]]
42.25	[[0.8530997659085352]]	[[140.32494424492333]]	[[140.57814751610707]]	[[137.42065181030344]]	[[0]]
42.26	[[0.8530873369365455]]	[[140.32444870174658]]	[[140.57755849966506]]	[[137.42465382740048]]	[[0]]
42.27	[[0.8530749125124539]]	[[140.3239537954711]]	[[140.57697017067764]]	[[137.42864991450128]]	[[0]]
42.28	[[0.8530624926337296]]	[[140.32345952520478]]	[[140.57638252820954]]	[[137.4326400804919]]	[[0]]
42.29	[[0.8530500772978457]]	[[140.32296589005708]]	[[140.57579557132718]]	[[137.43662433424456]]	[[0]]
42.3	[[0.8530376665022753]]	[[140.32247288913862]]	[[140.57520929909802]]	[[137.44060268461735]]	[[0]]
42.31	[[0.8530252602444981]]	[[140.32198052156133]]	[[140.57462371059074]]	[[137.44457514045396]]	[[0]]
42.32	[[0.8530128585219923]]	[[140.3214887864385]]	[[140.574038804876]]	[[137.44854171058415]]	[[0]]
42.33	[[0.85300046133224]]	[[140.32099768288472]]	[[140.5734545810253]]	[[137.45250240382333]]	[[0]]
42.34	[[0.8529880686727241]]	[[140.32050721001562]]	[[140.57287103811143]]	[[137.45645722897314]]	[[0]]
42.35	[[0.8529756805409325]]	[[140.32001736694838]]	[[140.57228817520888]]	[[137.46040619482085]]	[[0]]
42.36	[[0.8529632969343525]]	[[140.3195281528016]]	[[140.57170599139323]]	[[137.46434931014002]]	[[0]]
42.37	[[0.8529509178504754]]	[[140.31903956669498]]	[[140.57112448574117]]	[[137.46828658368972]]	[[0]]
42.38	[[0.8529385432867937]]	[[140.31855160774913]]	[[140.57054365733146]]	[[137.47221802421555]]	[[0]]
42.39	[[0.8529261732408037]]	[[140.31806427508664]]	[[140.56996350524363]]	[[137.4761436404489]]	[[0]]
42.4	[[0.8529138077100024]]	[[140.31757756783117]]	[[140.56938402855877]]	[[137.480063441107]]	[[0]]
42.41	[[0.8529014466918889]]	[[140.3170914851072]]	[[140.5688052263588]]	[[137.4839774348938]]	[[0]]
42.42	[[0.8528890901839664]]	[[140.3166060260411]]	[[140.56822709772774]]	[[137.48788563049862]]	[[0]]
42.43	[[0.8528767381837382]]	[[140.31612118976025]]	[[140.56764964175068]]	[[137.49178803659743]]	[[0]]
42.44	[[0.8528643906887117]]	[[140.31563697539335]]	[[140.56707285751352]]	[[137.49568466185212]]	[[0]]
42.45	[[0.8528520476963952]]	[[140.31515338206995]]	[[140.5664967441042]]	[[137.49957551491107]]	[[0]]
42.46	[[0.8528397092042994]]	[[140.31467040892161]]	[[140.5659213006115]]	[[137.50346060440842]]	[[0]]
42.47	[[0.8528273752099393]]	[[140.31418805508088]]	[[140.56534652612592]]	[[137.50733993896475]]	[[0]]
42.48	[[0.8528150457108276]]	[[140.3137063196813]]	[[140.56477241973886]]	[[137.51121352718712]]	[[0]]
42.49	[[0.8528027207044836]]	[[140.313225201858]]	[[140.56419898054315]]	[[137.51508137766874]]	[[0]]
42.5	[[0.8527904001884273]]	[[140.31274470074706]]	[[140.56362620763312]]	[[137.51894349898876]]	[[0]]
42.51	[[0.8527780841601811]]	[[140.3122648154863]]	[[140.5630541001044]]	[[137.52279989971322]]	[[0]]
42.52	[[0.8527657726172686]]	[[140.3117855452143]]	[[140.56248265705378]]	[[137.52665058839426]]	[[0]]
42.53	[[0.852753465557215]]	[[140.31130688907115]]	[[140.56191187757935]]	[[137.53049557357045]]	[[0]]
42.54	[[0.8527411629775515]]	[[140.31082884619792]]	[[140.5613417607805]]	[[137.53433486376667]]	[[0]]
42.55	[[0.8527288648758083]]	[[140.31035141573756]]	[[140.56077230575804]]	[[137.5381684674944]]	[[0]]
42.56	[[0.8527165712495182]]	[[140.30987459683377]]	[[140.56020351161408]]	[[137.54199639325162]]	[[0]]
42.57	[[0.8527042820962158]]	[[140.3093983886315]]	[[140.55963537745194]]	[[137.54581864952243]]	[[0]]
42.58	[[0.8526919974134404]]	[[140.308922790277]]	[[140.55906790237626]]	[[137.54963524477785]]	[[0]]
42.59	[[0.8526797171987311]]	[[140.3084478009178]]	[[140.558501085493]]	[[137.55344618747534]]	[[0]]
42.6	[[0.8526674414496297]]	[[140.30797341970268]]	[[140.55793492590925]]	[[137.55725148605856]]	[[0]]
42.61	[[0.8526551701636791]]	[[140.30749964578192]]	[[140.5573694227338]]	[[137.56105114895817]]	[[0]]
42.62	[[0.8526429033384286]]	[[140.30702647830645]]	[[140.5568045750762]]	[[137.56484518459115]]	[[0]]
42.63	[[0.8526306409714239]]	[[140.3065539164291]]	[[140.55624038204795]]	[[137.5686336013613]]	[[0]]
42.64	[[0.8526183830602176]]	[[140.30608195930333]]	[[140.55567684276107]]	[[137.57241640765923]]	[[0]]
42.65	[[0.8526061296023627]]	[[140.30561060608412]]	[[140.55511395632922]]	[[137.57619361186173]]	[[0]]
42.66	[[0.8525938805954129]]	[[140.30513985592782]]	[[140.55455172186765]]	[[137.57996522233265]]	[[0]]
42.67	[[0.852581636036926]]	[[140.30466970799174]]	[[140.5539901384924]]	[[137.58373124742243]]	[[0]]
42.68	[[0.8525693959244625]]	[[140.30420016143455]]	[[140.553429205321]]	[[137.58749169546846]]	[[0]]
42.69	[[0.8525571602555827]]	[[140.30373121541624]]	[[140.55286892147222]]	[[137.5912465747946]]	[[0]]
42.7	[[0.8525449290278506]]	[[140.3032628690978]]	[[140.55230928606616]]	[[137.59499589371168]]	[[0]]
42.71	[[0.8525327022388322]]	[[140.30279512164165]]	[[140.5517502982242]]	[[137.5987396605172]]	[[0]]
42.72	[[0.8525204798860966]]	[[140.3023279722113]]	[[140.55119195706902]]	[[137.6024778834956]]	[[0]]
42.73	[[0.8525082619672119]]	[[140.30186141997154]]	[[140.5506342617243]]	[[137.60621057091862]]	[[0]]
42.74	[[0.8524960484797521]]	[[140.30139546408836]]	[[140.55007721131514]]	[[137.6099377310439]]	[[0]]
42.75	[[0.8524838394212917]]	[[140.30093010372883]]	[[140.549520804968]]	[[137.6136593721169]]	[[0]]
42.76	[[0.8524716347894081]]	[[140.30046533806149]]	[[140.5489650418107]]	[[137.6173755023694]]	[[0]]
42.77	[[0.8524594345816792]]	[[140.3000011662559]]	[[140.54840992097195]]	[[137.62108613002067]]	[[0]]
42.78	[[0.8524472387956862]]	[[140.2995375874828]]	[[140.54785544158216]]	[[137.62479126327653]]	[[0]]
42.79	[[0.8524350474290106]]	[[140.29907460091442]]	[[140.54730160277245]]	[[137.62849091032996]]	[[0]]
42.8	[[0.8524228604792401]]	[[140.29861220572394]]	[[140.5467484036757]]	[[137.63218507936122]]	[[0]]
42.81	[[0.8524106779439616]]	[[140.29815040108582]]	[[140.54619584342578]]	[[137.635873778537]]	[[0]]
42.82	[[0.8523984998207649]]	[[140.2976891861756]]	[[140.54564392115788]]	[[137.63955701601168]]	[[0]]
42.83	[[0.8523863261072406]]	[[140.29722856017025]]	[[140.5450926360084]]	[[137.64323479992638]]	[[0]]
42.84	[[0.8523741568009826]]	[[140.29676852224767]]	[[140.54454198711517]]	[[137.6469071384093]]	[[0]]
42.85	[[0.8523619918995885]]	[[140.29630907158722]]	[[140.543991973617]]	[[137.65057403957618]]	[[0]]
42.86	[[0.8523498314006546]]	[[140.29585020736926]]	[[140.5434425946542]]	[[137.6542355115294]]	[[0]]
42.87	[[0.8523376753017823]]	[[140.2953919287755]]	[[140.54289384936794]]	[[137.6578915623591]]	[[0]]
42.88	[[0.852325523600573]]	[[140.2949342349886]]	[[140.5423457369009]]	[[137.661542200142]]	[[0]]
42.89	[[0.8523133762946324]]	[[140.29447712519283]]	[[140.54179825639704]]	[[137.6651874329426]]	[[0]]
42.9	[[0.852301233381566]]	[[140.29402059857318]]	[[140.54125140700154]]	[[137.6688272688122]]	[[0]]
42.91	[[0.8522890948589837]]	[[140.29356465431607]]	[[140.54070518786068]]	[[137.6724617157899]]	[[0]]
42.92	[[0.8522769607244948]]	[[140.29310929160908]]	[[140.54015959812207]]	[[137.6760907819017]]	[[0]]
42.93	[[0.8522648309757128]]	[[140.29265450964104]]	[[140.53961463693435]]	[[137.67971447516078]]	[[0]]
42.94	[[0.8522527056102537]]	[[140.2922003076016]]	[[140.53907030344791]]	[[137.68333280356794]]	[[0]]
42.95	[[0.8522405846257329]]	[[140.29174668468195]]	[[140.5385265968137]]	[[137.6869457751116]]	[[0]]
42.96	[[0.8522284680197705]]	[[140.2912936400746]]	[[140.53798351618437]]	[[137.69055339776705]]	[[0]]
42.97	[[0.8522163557899876]]	[[140.2908411729726]]	[[140.53744106071346]]	[[137.6941556794974]]	[[0]]
42.98	[[0.8522042479340076]]	[[140.29038928257083]]	[[140.53689922955607]]	[[137.69775262825286]]	[[0]]
42.99	[[0.8521921444494559]]	[[140.28993796806515]]	[[140.5363580218682]]	[[137.70134425197125]]	[[0]]
43.0	[[0.8521800453339609]]	[[140.2894872286522]]	[[140.5358174368073]]	[[137.70493055857796]]	[[0]]
43.01	[[0.8521679505851515]]	[[140.28903706353051]]	[[140.5352774735319]]	[[137.70851155598572]]	[[0]]
43.02	[[0.8521558602006594]]	[[140.2885874718991]]	[[140.5347381312019]]	[[137.7120872520948]]	[[0]]
43.03	[[0.8521437741781178]]	[[140.28813845295844]]	[[140.53419940897797]]	[[137.71565765479315]]	[[0]]
43.04	[[0.852131692515164]]	[[140.28769000591026]]	[[140.53366130602268]]	[[137.71922277195608]]	[[0]]
43.05	[[0.8521196152094359]]	[[140.2872421299572]]	[[140.53312382149917]]	[[137.7227826114469]]	[[0]]
43.06	[[0.852107542258571]]	[[140.28679482430312]]	[[140.5325869545723]]	[[137.72633718111598]]	[[0]]
43.07	[[0.8520954736602147]]	[[140.2863480881533]]	[[140.53205070440768]]	[[137.72988648880144]]	[[0]]
43.08	[[0.85208340941201]]	[[140.28590192071388]]	[[140.53151507017236]]	[[137.7334305423294]]	[[0]]
43.09	[[0.8520713495116031]]	[[140.28545632119216]]	[[140.53098005103473]]	[[137.7369693495134]]	[[0]]
43.1	[[0.8520592939566425]]	[[140.28501128879682]]	[[140.53044564616394]]	[[137.74050291815473]]	[[0]]
43.11	[[0.8520472427447773]]	[[140.2845668227376]]	[[140.52991185473064]]	[[137.7440312560424]]	[[0]]
43.12	[[0.8520351958736618]]	[[140.2841229222251]]	[[140.5293786759068]]	[[137.74755437095314]]	[[0]]
43.13	[[0.8520231533409499]]	[[140.2836795864715]]	[[140.5288461088654]]	[[137.75107227065135]]	[[0]]
43.14	[[0.8520111151442971]]	[[140.2832368146899]]	[[140.52831415278027]]	[[137.7545849628892]]	[[0]]
43.15	[[0.8519990812813631]]	[[140.28279460609437]]	[[140.52778280682725]]	[[137.7580924554069]]	[[0]]
43.16	[[0.8519870517498077]]	[[140.2823529599008]]	[[140.52725207018273]]	[[137.76159475593252]]	[[0]]
43.17	[[0.8519750265472947]]	[[140.28191187532542]]	[[140.5267219420244]]	[[137.76509187218159]]	[[0]]
43.18	[[0.8519630056714876]]	[[140.28147135158588]]	[[140.5261924215312]]	[[137.76858381185784]]	[[0]]
43.19	[[0.8519509891200534]]	[[140.28103138790092]]	[[140.52566350788322]]	[[137.77207058265276]]	[[0]]
43.2	[[0.8519389768906616]]	[[140.28059198349075]]	[[140.5251352002618]]	[[137.7755521922457]]	[[0]]
43.21	[[0.8519269689809839]]	[[140.28015313757612]]	[[140.52460749784936]]	[[137.7790286483041]]	[[0]]
43.22	[[0.8519149653886907]]	[[140.27971484937942]]	[[140.52408039982956]]	[[137.78249995848316]]	[[0]]
43.23	[[0.851902966111459]]	[[140.27927711812407]]	[[140.52355390538696]]	[[137.78596613042623]]	[[0]]
43.24	[[0.8518909711469638]]	[[140.2788399430345]]	[[140.52302801370783]]	[[137.7894271717647]]	[[0]]
43.25	[[0.851878980492886]]	[[140.27840332333625]]	[[140.52250272397927]]	[[137.79288309011753]]	[[0]]
43.26	[[0.8518669941469057]]	[[140.27796725825618]]	[[140.52197803538965]]	[[137.79633389309245]]	[[0]]
43.27	[[0.8518550121067053]]	[[140.27753174702184]]	[[140.52145394712824]]	[[137.7997795882844]]	[[0]]
43.28	[[0.8518430343699708]]	[[140.27709678886237]]	[[140.52093045838598]]	[[137.80322018327743]]	[[0]]
43.29	[[0.8518310609343889]]	[[140.27666238300773]]	[[140.52040756835441]]	[[137.80665568564237]]	[[0]]
43.3	[[0.8518190917976487]]	[[140.2762285286894]]	[[140.51988527622663]]	[[137.81008610293938]]	[[0]]
43.31	[[0.8518071269574408]]	[[140.27579522513918]]	[[140.51936358119687]]	[[137.81351144271633]]	[[0]]
43.32	[[0.8517951664114574]]	[[140.2753624715909]]	[[140.51884248246034]]	[[137.8169317125089]]	[[0]]
43.33	[[0.8517832101573954]]	[[140.2749302672791]]	[[140.51832197921328]]	[[137.82034691984128]]	[[0]]
43.34	[[0.8517712581929514]]	[[140.27449861143916]]	[[140.51780207065366]]	[[137.82375707222616]]	[[0]]
43.35	[[0.8517593105158234]]	[[140.27406750330775]]	[[140.5172827559799]]	[[137.827162177164]]	[[0]]
43.36	[[0.8517473671237136]]	[[140.27363694212292]]	[[140.5167640343921]]	[[137.83056224214346]]	[[0]]
43.37	[[0.8517354280143253]]	[[140.27320692712348]]	[[140.5162459050911]]	[[137.83395727464185]]	[[0]]
43.38	[[0.8517234931853629]]	[[140.27277745754975]]	[[140.51572836727942]]	[[137.83734728212417]]	[[0]]
43.39	[[0.8517115626345334]]	[[140.2723485326427]]	[[140.51521142016026]]	[[137.8407322720446]]	[[0]]
43.4	[[0.8516996363595447]]	[[140.27192015164457]]	[[140.51469506293796]]	[[137.84411225184488]]	[[0]]
43.41	[[0.8516877143581095]]	[[140.2714923137989]]	[[140.51417929481835]]	[[137.8474872289554]]	[[0]]
43.42	[[0.8516757966279407]]	[[140.2710650183499]]	[[140.513664115008]]	[[137.85085721079494]]	[[0]]
43.43	[[0.8516638831667523]]	[[140.27063826454318]]	[[140.513149522715]]	[[137.85422220477056]]	[[0]]
43.44	[[0.851651973972262]]	[[140.27021205162524]]	[[140.51263551714823]]	[[137.8575822182781]]	[[0]]
43.45	[[0.8516400690421893]]	[[140.2697863788439]]	[[140.51212209751802]]	[[137.86093725870106]]	[[0]]
43.46	[[0.8516281683742544]]	[[140.26936124544795]]	[[140.51160926303558]]	[[137.86428733341202]]	[[0]]
43.47	[[0.8516162719661795]]	[[140.26893665068746]]	[[140.51109701291327]]	[[137.86763244977172]]	[[0]]
43.48	[[0.8516043798156903]]	[[140.2685125938133]]	[[140.5105853463648]]	[[137.87097261512946]]	[[0]]
43.49	[[0.8515924919205132]]	[[140.26808907407732]]	[[140.5100742626049]]	[[137.87430783682342]]	[[0]]
43.5	[[0.8515806082783766]]	[[140.26766609073303]]	[[140.50956376084943]]	[[137.8776381221799]]	[[0]]
43.51	[[0.851568728887012]]	[[140.26724364303428]]	[[140.50905384031515]]	[[137.88096347851385]]	[[0]]
43.52	[[0.8515568537441518]]	[[140.2668217302366]]	[[140.5085445002202]]	[[137.8842839131286]]	[[0]]
43.53	[[0.8515449828475303]]	[[140.26640035159645]]	[[140.5080357397839]]	[[137.8875994333163]]	[[0]]
43.54	[[0.851533116194885]]	[[140.26597950637137]]	[[140.50752755822617]]	[[137.89091004635767]]	[[0]]
43.55	[[0.8515212537839516]]	[[140.26555919381943]]	[[140.50701995476888]]	[[137.89421575952207]]	[[0]]
43.56	[[0.8515093956124734]]	[[140.2651394132007]]	[[140.50651292863438]]	[[137.89751658006736]]	[[0]]
43.57	[[0.8514975416781925]]	[[140.26472016377556]]	[[140.50600647904625]]	[[137.9008125152402]]	[[0]]
43.58	[[0.8514856919788532]]	[[140.26430144480602]]	[[140.50550060522943]]	[[137.90410357227591]]	[[0]]
43.59	[[0.8514738465122018]]	[[140.2638832555546]]	[[140.5049953064099]]	[[137.90738975839858]]	[[0]]
43.6	[[0.8514620052759866]]	[[140.26346559528542]]	[[140.50449058181422]]	[[137.91067108082098]]	[[0]]
43.61	[[0.851450168267957]]	[[140.26304846326317]]	[[140.503986430671]]	[[137.91394754674454]]	[[0]]
43.62	[[0.851438335485865]]	[[140.262631858754]]	[[140.503482852209]]	[[137.91721916335948]]	[[0]]
43.63	[[0.8514265069274659]]	[[140.26221578102516]]	[[140.5029798456587]]	[[137.92048593784492]]	[[0]]
43.64	[[0.851414682590515]]	[[140.2618002293445]]	[[140.50247741025154]]	[[137.9237478773688]]	[[0]]
43.65	[[0.8514028624727714]]	[[140.2613852029813]]	[[140.50197554522006]]	[[137.92700498908746]]	[[0]]
43.66	[[0.8513910465719933]]	[[140.2609707012057]]	[[140.50147424979792]]	[[137.93025728014658]]	[[0]]
43.67	[[0.8513792348859431]]	[[140.2605567232892]]	[[140.50097352321964]]	[[137.93350475768068]]	[[0]]
43.68	[[0.8513674274123847]]	[[140.26014326850392]]	[[140.50047336472107]]	[[137.9367474288127]]	[[0]]
43.69	[[0.8513556241490823]]	[[140.25973033612357]]	[[140.49997377353932]]	[[137.93998530065497]]	[[0]]
43.7	[[0.8513438250938057]]	[[140.25931792542235]]	[[140.499474748912]]	[[137.94321838030842]]	[[0]]
43.71	[[0.8513320302443225]]	[[140.25890603567575]]	[[140.49897629007833]]	[[137.94644667486313]]	[[0]]
43.72	[[0.8513202395984056]]	[[140.25849466616035]]	[[140.4984783962787]]	[[137.9496701913982]]	[[0]]
43.73	[[0.8513084531538269]]	[[140.25808381615366]]	[[140.49798106675428]]	[[137.95288893698142]]	[[0]]
43.74	[[0.8512966709083617]]	[[140.25767348493466]]	[[140.49748430074726]]	[[137.9561029186696]]	[[0]]
43.75	[[0.8512848928597884]]	[[140.25726367178268]]	[[140.49698809750123]]	[[137.95931214350892]]	[[0]]
43.76	[[0.8512731190058846]]	[[140.25685437597846]]	[[140.4964924562606]]	[[137.96251661853415]]	[[0]]
43.77	[[0.8512613493444312]]	[[140.25644559680384]]	[[140.4959973762709]]	[[137.96571635076944]]	[[0]]
43.78	[[0.8512495838732113]]	[[140.25603733354157]]	[[140.49550285677873]]	[[137.96891134722767]]	[[0]]
43.79	[[0.8512378225900097]]	[[140.2556295854755]]	[[140.4950088970319]]	[[137.97210161491122]]	[[0]]
43.8	[[0.8512260654926134]]	[[140.25522235189032]]	[[140.4945154962795]]	[[137.9752871608114]]	[[0]]
43.81	[[0.8512143125788101]]	[[140.25481563207217]]	[[140.49402265377108]]	[[137.9784679919084]]	[[0]]
43.82	[[0.8512025638463901]]	[[140.25440942530784]]	[[140.49353036875797]]	[[137.98164411517197]]	[[0]]
43.83	[[0.8511908192931463]]	[[140.25400373088542]]	[[140.4930386404917]]	[[137.98481553756082]]	[[0]]
43.84	[[0.8511790789168717]]	[[140.2535985480937]]	[[140.49254746822592]]	[[137.98798226602273]]	[[0]]
43.85	[[0.8511673427153631]]	[[140.25319387622264]]	[[140.49205685121433]]	[[137.99114430749492]]	[[0]]
43.86	[[0.851155610686419]]	[[140.25278971456345]]	[[140.49156678871236]]	[[137.99430166890363]]	[[0]]
43.87	[[0.8511438828278378]]	[[140.25238606240816]]	[[140.49107727997628]]	[[137.99745435716454]]	[[0]]
43.88	[[0.8511321591374222]]	[[140.25198291904965]]	[[140.49058832426357]]	[[138.00060237918228]]	[[0]]
43.89	[[0.8511204396129751]]	[[140.25158028378218]]	[[140.4900999208327]]	[[138.00374574185113]]	[[0]]
43.9	[[0.8511087242523011]]	[[140.2511781559008]]	[[140.48961206894293]]	[[138.00688445205432]]	[[0]]
43.91	[[0.8510970130532084]]	[[140.25077653470154]]	[[140.48912476785497]]	[[138.01001851666464]]	[[0]]
43.92	[[0.8510853060135066]]	[[140.25037541948177]]	[[140.48863801683035]]	[[138.0131479425439]]	[[0]]
43.93	[[0.8510736031310053]]	[[140.2499748095396]]	[[140.4881518151318]]	[[138.0162727365437]]	[[0]]
43.94	[[0.8510619044035187]]	[[140.2495747041741]]	[[140.4876661620231]]	[[138.0193929055048]]	[[0]]
43.95	[[0.8510502098288604]]	[[140.24917510268548]]	[[140.4871810567689]]	[[138.02250845625736]]	[[0]]
43.96	[[0.8510385194048476]]	[[140.24877600437515]]	[[140.48669649863476]]	[[138.0256193956207]]	[[0]]
43.97	[[0.851026833129298]]	[[140.24837740854485]]	[[140.48621248688804]]	[[138.028725730404]]	[[0]]
43.98	[[0.8510151510000318]]	[[140.24797931449814]]	[[140.48572902079624]]	[[138.03182746740535]]	[[0]]
43.99	[[0.8510034730148717]]	[[140.24758172153895]]	[[140.4852460996286]]	[[138.03492461341298]]	[[0]]
44.0	[[0.8509917991716419]]	[[140.24718462897272]]	[[140.48476372265498]]	[[138.03801717520386]]	[[0]]
44.01	[[0.8509801294681678]]	[[140.24678803610553]]	[[140.48428188914644]]	[[138.0411051595449]]	[[0]]
44.02	[[0.8509684639022772]]	[[140.24639194224451]]	[[140.4838005983752]]	[[138.04418857319254]]	[[0]]
