# time of execution: 2022-11-14 15:02:12
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['998279.7725149494'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
38.97	[[0.8863338372085825]]	[[128.94900791516173]]	[[128.98598650741215]]	[[117.3320915225543]]	[[0]]
38.98	[[0.8863264470179362]]	[[128.92829660526175]]	[[128.96523126409988]]	[[117.33463142210385]]	[[0]]
38.99	[[0.8863190699796952]]	[[128.90762280403655]]	[[128.94451371214456]]	[[117.3371661746789]]	[[0]]
39.0	[[0.8863117060650061]]	[[128.88698645394132]]	[[128.92383379331508]]	[[117.33969579004261]]	[[0]]
39.01	[[0.8863043552450827]]	[[128.86638749748894]]	[[128.90319144944112]]	[[117.34222027794118]]	[[0]]
39.02	[[0.8862970174912033]]	[[128.84582587725043]]	[[128.88258662241165]]	[[117.34473964810407]]	[[0]]
39.03	[[0.8862896927747099]]	[[128.82530153585404]]	[[128.86201925417592]]	[[117.34725391024385]]	[[0]]
39.04	[[0.886282381067011]]	[[128.80481441598616]]	[[128.8414892867437]]	[[117.34976307405667]]	[[0]]
39.05	[[0.8862750823395794]]	[[128.7843644603909]]	[[128.82099666218426]]	[[117.3522671492219]]	[[0]]
39.06	[[0.886267796563952]]	[[128.76395161187025]]	[[128.8005413226271]]	[[117.3547661454022]]	[[0]]
39.07	[[0.8862605237117296]]	[[128.74357581328405]]	[[128.78012321026213]]	[[117.35726007224362]]	[[0]]
39.08	[[0.8862532637545778]]	[[128.72323700755015]]	[[128.759742267339]]	[[117.3597489393756]]	[[0]]
39.09	[[0.8862460166642253]]	[[128.70293513764418]]	[[128.7393984361678]]	[[117.36223275641098]]	[[0]]
39.1	[[0.8862387824124668]]	[[128.68267014659975]]	[[128.71909165911813]]	[[117.36471153294609]]	[[0]]
39.11	[[0.8862315609711579]]	[[128.66244197750828]]	[[128.69882187862078]]	[[117.36718527856085]]	[[0]]
39.12	[[0.88622435231222]]	[[128.64225057351914]]	[[128.67858903716538]]	[[117.36965400281849]]	[[0]]
39.13	[[0.8862171564076361]]	[[128.62209587783966]]	[[128.6583930773027]]	[[117.3721177152657]]	[[0]]
39.14	[[0.8862099732294545]]	[[128.60197783373528]]	[[128.6382339416433]]	[[117.37457642543292]]	[[0]]
39.15	[[0.886202802749785]]	[[128.5818963845293]]	[[128.61811157285814]]	[[117.37703014283403]]	[[0]]
39.16	[[0.8861956449408009]]	[[128.56185147360284]]	[[128.59802591367773]]	[[117.37947887696663]]	[[0]]
39.17	[[0.8861884997747385]]	[[128.54184304439536]]	[[128.5779769068933]]	[[117.38192263731176]]	[[0]]
39.18	[[0.8861813672238963]]	[[128.52187104040402]]	[[128.55796449535606]]	[[117.38436143333419]]	[[0]]
39.19	[[0.8861742472606357]]	[[128.50193540518413]]	[[128.53798862197726]]	[[117.38679527448232]]	[[0]]
39.2	[[0.8861671398573809]]	[[128.4820360823491]]	[[128.5180492297289]]	[[117.38922417018821]]	[[0]]
39.21	[[0.8861600449866169]]	[[128.46217301557024]]	[[128.49814626164263]]	[[117.39164812986792]]	[[0]]
39.22	[[0.8861529626208932]]	[[128.44234614857706]]	[[128.4782796608103]]	[[117.39406716292085]]	[[0]]
39.23	[[0.8861458927328193]]	[[128.42255542515713]]	[[128.45844937038444]]	[[117.39648127873022]]	[[0]]
39.24	[[0.8861388352950663]]	[[128.40280078915606]]	[[128.4386553335771]]	[[117.39889048666318]]	[[0]]
39.25	[[0.8861317902803693]]	[[128.38308218447742]]	[[128.41889749366118]]	[[117.40129479607067]]	[[0]]
39.26	[[0.8861247576615214]]	[[128.3633995550833]]	[[128.39917579396936]]	[[117.40369421628743]]	[[0]]
39.27	[[0.8861177374113789]]	[[128.3437528449936]]	[[128.37949017789478]]	[[117.40608875663207]]	[[0]]
39.28	[[0.8861107295028606]]	[[128.32414199828642]]	[[128.35984058889113]]	[[117.40847842640693]]	[[0]]
39.29	[[0.886103733908944]]	[[128.30456695909785]]	[[128.3402269704716]]	[[117.41086323489854]]	[[0]]
39.3	[[0.8860967506026698]]	[[128.2850276716224]]	[[128.32064926621032]]	[[117.41324319137719]]	[[0]]
39.31	[[0.8860897795571375]]	[[128.2655240801127]]	[[128.30110741974093]]	[[117.41561830509711]]	[[0]]
39.32	[[0.8860828207455083]]	[[128.24605612887945]]	[[128.2816013747582]]	[[117.41798858529654]]	[[0]]
39.33	[[0.8860758741410041]]	[[128.22662376229178]]	[[128.26213107501658]]	[[117.42035404119763]]	[[0]]
39.34	[[0.8860689397169069]]	[[128.20722692477642]]	[[128.24269646433078]]	[[117.42271468200667]]	[[0]]
39.35	[[0.8860620174465589]]	[[128.18786556081903]]	[[128.22329748657614]]	[[117.42507051691392]]	[[0]]
39.36	[[0.8860551073033613]]	[[128.16853961496327]]	[[128.20393408568816]]	[[117.42742155509376]]	[[0]]
39.37	[[0.8860482092607771]]	[[128.14924903181097]]	[[128.18460620566245]]	[[117.42976780570464]]	[[0]]
39.38	[[0.8860413232923284]]	[[128.1299937560221]]	[[128.16531379055502]]	[[117.43210927788911]]	[[0]]
39.39	[[0.886034449371597]]	[[128.11077373231487]]	[[128.14605678448206]]	[[117.43444598077389]]	[[0]]
39.4	[[0.8860275874722242]]	[[128.09158890546607]]	[[128.1268351316203]]	[[117.43677792346988]]	[[0]]
39.41	[[0.8860207375679106]]	[[128.07243922031066]]	[[128.10764877620642]]	[[117.43910511507208]]	[[0]]
39.42	[[0.8860138996324141]]	[[128.05332462174152]]	[[128.0884976625376]]	[[117.44142756465975]]	[[0]]
39.43	[[0.8860070736395554]]	[[128.0342450547106]]	[[128.06938173497156]]	[[117.44374528129647]]	[[0]]
39.44	[[0.8860002595632125]]	[[128.01520046422718]]	[[128.05030093792595]]	[[117.44605827402995]]	[[0]]
39.45	[[0.8859934573773225]]	[[127.99619079535971]]	[[128.03125521587873]]	[[117.44836655189215]]	[[0]]
39.46	[[0.8859866670558798]]	[[127.97721599323447]]	[[128.01224451336844]]	[[117.45067012389957]]	[[0]]
39.47	[[0.8859798885729383]]	[[127.95827600303615]]	[[127.99326877499402]]	[[117.45296899905266]]	[[0]]
39.48	[[0.8859731219026108]]	[[127.93937077000803]]	[[127.97432794541437]]	[[117.45526318633661]]	[[0]]
39.49	[[0.8859663670190677]]	[[127.9205002394514]]	[[127.95542196934895]]	[[117.45755269472073]]	[[0]]
39.5	[[0.8859596238965386]]	[[127.90166435672627]]	[[127.93655079157752]]	[[117.45983753315878]]	[[0]]
39.51	[[0.8859528925093104]]	[[127.88286306725078]]	[[127.91771435694015]]	[[117.462117710589]]	[[0]]
39.52	[[0.8859461728317275]]	[[127.86409631650149]]	[[127.89891261033709]]	[[117.464393235934]]	[[0]]
39.53	[[0.8859394648381921]]	[[127.84536405001332]]	[[127.88014549672927]]	[[117.46666411810092]]	[[0]]
39.54	[[0.8859327685031652]]	[[127.82666621337968]]	[[127.86141296113779]]	[[117.46893036598132]]	[[0]]
39.55	[[0.8859260838011642]]	[[127.8080027522524]]	[[127.84271494864396]]	[[117.47119198845138]]	[[0]]
39.56	[[0.8859194107067632]]	[[127.78937361234168]]	[[127.82405140438966]]	[[117.47344899437161]]	[[0]]
39.57	[[0.8859127491945954]]	[[127.77077873941597]]	[[127.80542227357698]]	[[117.47570139258733]]	[[0]]
39.58	[[0.8859060992393506]]	[[127.75221807930248]]	[[127.7868275014685]]	[[117.47794919192818]]	[[0]]
39.59	[[0.8858994608157735]]	[[127.73369157788672]]	[[127.76826703338695]]	[[117.48019240120865]]	[[0]]
39.6	[[0.8858928338986681]]	[[127.71519918111245]]	[[127.74974081471554]]	[[117.48243102922777]]	[[0]]
39.61	[[0.8858862184628935]]	[[127.6967408349822]]	[[127.73124879089782]]	[[117.48466508476912]]	[[0]]
39.62	[[0.8858796144833667]]	[[127.67831648555672]]	[[127.71279090743784]]	[[117.48689457660103]]	[[0]]
39.63	[[0.8858730219350601]]	[[127.65992607895534]]	[[127.69436710989979]]	[[117.48911951347661]]	[[0]]
39.64	[[0.8858664407930015]]	[[127.64156956135602]]	[[127.67597734390824]]	[[117.49133990413345]]	[[0]]
39.65	[[0.8858598710322788]]	[[127.62324687899486]]	[[127.65762155514828]]	[[117.49355575729415]]	[[0]]
39.66	[[0.8858533126280302]]	[[127.60495797816662]]	[[127.6392996893653]]	[[117.49576708166589]]	[[0]]
39.67	[[0.8858467655554543]]	[[127.58670280522458]]	[[127.6210116923649]]	[[117.49797388594074]]	[[0]]
39.68	[[0.8858402297898033]]	[[127.56848130658057]]	[[127.6027575100133]]	[[117.50017617879544]]	[[0]]
39.69	[[0.8858337053063859]]	[[127.55029342870479]]	[[127.58453708823701]]	[[117.50237396889179]]	[[0]]
39.7	[[0.8858271920805665]]	[[127.53213911812594]]	[[127.5663503730228]]	[[117.50456726487629]]	[[0]]
39.71	[[0.8858206900877635]]	[[127.51401832143152]]	[[127.5481973104179]]	[[117.5067560753802]]	[[0]]
39.72	[[0.8858141993034523]]	[[127.49593098526718]]	[[127.53007784652979]]	[[117.50894040901991]]	[[0]]
39.73	[[0.885807719703162]]	[[127.47787705633732]]	[[127.51199192752647]]	[[117.51112027439667]]	[[0]]
39.74	[[0.8858012512624769]]	[[127.45985648140488]]	[[127.49393949963633]]	[[117.51329568009658]]	[[0]]
39.75	[[0.8857947939570372]]	[[127.44186920729139]]	[[127.47592050914805]]	[[117.51546663469078]]	[[0]]
39.76	[[0.8857883477625375]]	[[127.42391518087668]]	[[127.45793490241067]]	[[117.5176331467354]]	[[0]]
39.77	[[0.8857819126547262]]	[[127.40599434909936]]	[[127.43998262583355]]	[[117.51979522477157]]	[[0]]
39.78	[[0.8857754886094055]]	[[127.38810665895653]]	[[127.42206362588647]]	[[117.52195287732536]]	[[0]]
39.79	[[0.8857690756024345]]	[[127.37025205750396]]	[[127.4041778490997]]	[[117.52410611290803]]	[[0]]
39.8	[[0.8857626736097258]]	[[127.35243049185574]]	[[127.38632524206362]]	[[117.52625494001589]]	[[0]]
39.81	[[0.8857562826072443]]	[[127.33464190918474]]	[[127.36850575142923]]	[[117.52839936713032]]	[[0]]
39.82	[[0.8857499025710106]]	[[127.31688625672241]]	[[127.35071932390781]]	[[117.53053940271776]]	[[0]]
39.83	[[0.8857435334770989]]	[[127.29916348175861]]	[[127.332965906271]]	[[117.53267505522997]]	[[0]]
39.84	[[0.8857371753016356]]	[[127.28147353164204]]	[[127.31524544535084]]	[[117.53480633310372]]	[[0]]
39.85	[[0.8857308280208029]]	[[127.26381635377982]]	[[127.29755788803962]]	[[117.53693324476106]]	[[0]]
39.86	[[0.8857244916108348]]	[[127.24619189563771]]	[[127.27990318128997]]	[[117.53905579860917]]	[[0]]
39.87	[[0.8857181660480196]]	[[127.22860010473994]]	[[127.26228127211502]]	[[117.54117400304052]]	[[0]]
39.88	[[0.8857118513086988]]	[[127.21104092866949]]	[[127.24469210758822]]	[[117.54328786643275]]	[[0]]
39.89	[[0.8857055473692663]]	[[127.19351431506789]]	[[127.22713563484335]]	[[117.54539739714892]]	[[0]]
39.9	[[0.8856992542061708]]	[[127.17602021163536]]	[[127.20961180107449]]	[[117.54750260353732]]	[[0]]
39.91	[[0.8856929717959106]]	[[127.15855856613065]]	[[127.19212055353627]]	[[117.54960349393153]]	[[0]]
39.92	[[0.8856867001150398]]	[[127.14112932637107]]	[[127.17466183954346]]	[[117.5517000766505]]	[[0]]
39.93	[[0.8856804391401644]]	[[127.12373244023279]]	[[127.15723560647129]]	[[117.55379235999861]]	[[0]]
39.94	[[0.8856741888479422]]	[[127.10636785565036]]	[[127.13984180175525]]	[[117.55588035226558]]	[[0]]
39.95	[[0.8856679492150821]]	[[127.08903552061699]]	[[127.1224803728912]]	[[117.55796406172645]]	[[0]]
39.96	[[0.8856617202183481]]	[[127.07173538318466]]	[[127.10515126743539]]	[[117.56004349664168]]	[[0]]
39.97	[[0.8856555018345555]]	[[127.05446739146379]]	[[127.08785443300431]]	[[117.56211866525737]]	[[0]]
39.98	[[0.885649294040571]]	[[127.03723149362342]]	[[127.07058981727482]]	[[117.564189575805]]	[[0]]
39.99	[[0.8856430968133124]]	[[127.02002763789146]]	[[127.05335736798426]]	[[117.56625623650156]]	[[0]]
40.0	[[0.8856369101297509]]	[[127.00285577255406]]	[[127.03615703293003]]	[[117.5683186555495]]	[[0]]
40.01	[[0.8856307339669085]]	[[126.98571584595642]]	[[127.01898875997017]]	[[117.57037684113686]]	[[0]]
40.02	[[0.885624568301859]]	[[126.96860780650212]]	[[127.0018524970227]]	[[117.57243080143722]]	[[0]]
40.03	[[0.8856184131117271]]	[[126.95153160265352]]	[[126.98474819206622]]	[[117.57448054460976]]	[[0]]
40.04	[[0.8856122683736884]]	[[126.93448718293158]]	[[126.96767579313949]]	[[117.5765260787992]]	[[0]]
40.05	[[0.885606134064972]]	[[126.91747449591577]]	[[126.95063524834161]]	[[117.57856741213602]]	[[0]]
40.06	[[0.8856000101628564]]	[[126.90049349024439]]	[[126.93362650583201]]	[[117.58060455273622]]	[[0]]
40.07	[[0.8855938966446711]]	[[126.88354411461431]]	[[126.91664951383038]]	[[117.5826375087016]]	[[0]]
40.08	[[0.8855877934877955]]	[[126.86662631778097]]	[[126.89970422061681]]	[[117.58466628811948]]	[[0]]
40.09	[[0.8855817006696624]]	[[126.84974004855847]]	[[126.88279057453147]]	[[117.58669089906302]]	[[0]]
40.1	[[0.8855756181677517]]	[[126.83288525581968]]	[[126.86590852397508]]	[[117.58871134959114]]	[[0]]
40.11	[[0.8855695459595959]]	[[126.81606188849592]]	[[126.84905801740844]]	[[117.59072764774842]]	[[0]]
40.12	[[0.8855634840227786]]	[[126.79926989557727]]	[[126.83223900335268]]	[[117.59273980156527]]	[[0]]
40.13	[[0.8855574323349311]]	[[126.78250922611255]]	[[126.8154514303892]]	[[117.59474781905799]]	[[0]]
40.14	[[0.8855513908737372]]	[[126.76577982920902]]	[[126.79869524715961]]	[[117.59675170822838]]	[[0]]
40.15	[[0.885545359616929]]	[[126.74908165403265]]	[[126.78197040236601]]	[[117.59875147706444]]	[[0]]
40.16	[[0.8855393385422894]]	[[126.73241464980806]]	[[126.76527684477053]]	[[117.60074713353984]]	[[0]]
40.17	[[0.8855333276276502]]	[[126.71577876581851]]	[[126.74861452319539]]	[[117.60273868561421]]	[[0]]
40.18	[[0.8855273268508949]]	[[126.69917395140595]]	[[126.73198338652345]]	[[117.6047261412331]]	[[0]]
40.19	[[0.8855213361899545]]	[[126.68260015597093]]	[[126.71538338369754]]	[[117.60670950832785]]	[[0]]
40.2	[[0.8855153556228099]]	[[126.66605732897256]]	[[126.6988144637209]]	[[117.60868879481593]]	[[0]]
40.21	[[0.8855093851274918]]	[[126.64954541992864]]	[[126.68227657565677]]	[[117.61066400860078]]	[[0]]
40.22	[[0.8855034246820792]]	[[126.63306437841555]]	[[126.66576966862881]]	[[117.61263515757165]]	[[0]]
40.23	[[0.8854974742647025]]	[[126.61661415406854]]	[[126.64929369182077]]	[[117.61460224960389]]	[[0]]
40.24	[[0.8854915338535383]]	[[126.60019469658126]]	[[126.63284859447657]]	[[117.61656529255893]]	[[0]]
40.25	[[0.8854856034268119]]	[[126.58380595570594]]	[[126.6164343259004]]	[[117.61852429428419]]	[[0]]
40.26	[[0.8854796829628003]]	[[126.56744788125357]]	[[126.60005083545674]]	[[117.6204792626132]]	[[0]]
40.27	[[0.8854737724398273]]	[[126.55112042309369]]	[[126.58369807257003]]	[[117.62243020536563]]	[[0]]
40.28	[[0.8854678718362639]]	[[126.5348235311545]]	[[126.56737598672508]]	[[117.62437713034723]]	[[0]]
40.29	[[0.8854619811305319]]	[[126.51855715542284]]	[[126.55108452746664]]	[[117.62632004534981]]	[[0]]
40.3	[[0.8854561003011007]]	[[126.50232124594413]]	[[126.53482364439985]]	[[117.62825895815148]]	[[0]]
40.31	[[0.8854502293264874]]	[[126.4861157528223]]	[[126.51859328718982]]	[[117.63019387651636]]	[[0]]
40.32	[[0.8854443681852577]]	[[126.4699406262201]]	[[126.50239340556196]]	[[117.63212480819494]]	[[0]]
40.33	[[0.8854385168560257]]	[[126.45379581635872]]	[[126.48622394930172]]	[[117.6340517609239]]	[[0]]
40.34	[[0.8854326753174506]]	[[126.43768127351797]]	[[126.47008486825474]]	[[117.63597474242603]]	[[0]]
40.35	[[0.8854268435482423]]	[[126.42159694803631]]	[[126.45397611232673]]	[[117.6378937604106]]	[[0]]
40.36	[[0.885421021527157]]	[[126.40554279031069]]	[[126.43789763148344]]	[[117.63980882257292]]	[[0]]
40.37	[[0.8854152092329987]]	[[126.38951875079684]]	[[126.42184937575088]]	[[117.64171993659475]]	[[0]]
40.38	[[0.8854094066446199]]	[[126.37352478000894]]	[[126.40583129521492]]	[[117.64362711014427]]	[[0]]
40.39	[[0.8854036137409189]]	[[126.35756082851968]]	[[126.38984334002181]]	[[117.64553035087579]]	[[0]]
40.4	[[0.8853978305008423]]	[[126.34162684696042]]	[[126.37388546037769]]	[[117.6474296664301]]	[[0]]
40.41	[[0.8853920569033823]]	[[126.325722786021]]	[[126.3579576065488]]	[[117.64932506443449]]	[[0]]
40.42	[[0.8853862929275799]]	[[126.30984859645007]]	[[126.34205972886133]]	[[117.65121655250252]]	[[0]]
40.43	[[0.8853805385525223]]	[[126.29400422905456]]	[[126.32619177770167]]	[[117.6531041382342]]	[[0]]
40.44	[[0.8853747937573426]]	[[126.27818963470014]]	[[126.31035370351631]]	[[117.65498782921588]]	[[0]]
40.45	[[0.8853690585212209]]	[[126.26240476431092]]	[[126.29454545681149]]	[[117.65686763302061]]	[[0]]
40.46	[[0.885363332823385]]	[[126.24664956886961]]	[[126.2787669881537]]	[[117.6587435572078]]	[[0]]
40.47	[[0.8853576166431073]]	[[126.23092399941744]]	[[126.26301824816929]]	[[117.66061560932337]]	[[0]]
40.48	[[0.885351909959708]]	[[126.21522800705414]]	[[126.24729918754478]]	[[117.66248379689986]]	[[0]]
40.49	[[0.8853462127525528]]	[[126.19956154293808]]	[[126.23160975702648]]	[[117.66434812745632]]	[[0]]
40.5	[[0.8853405250010545]]	[[126.18392455828597]]	[[126.21594990742078]]	[[117.66620860849827]]	[[0]]
40.51	[[0.885334846684671]]	[[126.16831700437316]]	[[126.200319589594]]	[[117.66806524751793]]	[[0]]
40.52	[[0.8853291777829061]]	[[126.15273883253354]]	[[126.18471875447246]]	[[117.66991805199416]]	[[0]]
40.53	[[0.8853235182753084]]	[[126.13718999415931]]	[[126.16914735304226]]	[[117.67176702939236]]	[[0]]
40.54	[[0.8853178681414754]]	[[126.12167044070145]]	[[126.15360533634971]]	[[117.67361218716474]]	[[0]]
40.55	[[0.8853122273610474]]	[[126.10618012366915]]	[[126.13809265550086]]	[[117.67545353275005]]	[[0]]
40.56	[[0.8853065959137096]]	[[126.0907189946303]]	[[126.12260926166164]]	[[117.67729107357371]]	[[0]]
40.57	[[0.8853009737791957]]	[[126.07528700521114]]	[[126.10715510605789]]	[[117.67912481704793]]	[[0]]
40.58	[[0.8852953609372826]]	[[126.05988410709638]]	[[126.09173013997541]]	[[117.68095477057163]]	[[0]]
40.59	[[0.8852897573677923]]	[[126.0445102520293]]	[[126.07633431475986]]	[[117.6827809415307]]	[[0]]
40.6	[[0.8852841630505927]]	[[126.02916539181146]]	[[126.06096758181667]]	[[117.6846033372974]]	[[0]]
40.61	[[0.8852785779655956]]	[[126.01384947830297]]	[[126.04562989261113]]	[[117.68642196523108]]	[[0]]
40.62	[[0.8852730020927595]]	[[125.9985624634223]]	[[126.0303211986685]]	[[117.68823683267787]]	[[0]]
40.63	[[0.8852674354120851]]	[[125.9833042991464]]	[[126.01504145157378]]	[[117.69004794697071]]	[[0]]
40.64	[[0.8852618779036202]]	[[125.96807493751061]]	[[125.99979060297171]]	[[117.69185531542938]]	[[0]]
40.65	[[0.8852563295474561]]	[[125.95287433060881]]	[[125.98456860456689]]	[[117.69365894536054]]	[[0]]
40.66	[[0.8852507903237288]]	[[125.93770243059305]]	[[125.96937540812368]]	[[117.69545884405782]]	[[0]]
40.67	[[0.8852452602126174]]	[[125.92255918967403]]	[[125.95421096546619]]	[[117.69725501880154]]	[[0]]
40.68	[[0.8852397391943462]]	[[125.90744456012062]]	[[125.93907522847843]]	[[117.69904747685939]]	[[0]]
40.69	[[0.8852342272491841]]	[[125.89235849426018]]	[[125.92396814910396]]	[[117.7008362254856]]	[[0]]
40.7	[[0.8852287243574445]]	[[125.87730094447834]]	[[125.9088896793462]]	[[117.70262127192156]]	[[0]]
40.71	[[0.8852232304994824]]	[[125.86227186321912]]	[[125.89383977126828]]	[[117.7044026233957]]	[[0]]
40.72	[[0.8852177456556989]]	[[125.8472712029849]]	[[125.87881837699292]]	[[117.70618028712339]]	[[0]]
40.73	[[0.8852122698065379]]	[[125.83229891633648]]	[[125.86382544870256]]	[[117.70795427030703]]	[[0]]
40.74	[[0.8852068029324878]]	[[125.81735495589288]]	[[125.84886093863939]]	[[117.70972458013611]]	[[0]]
40.75	[[0.8852013450140794]]	[[125.80243927433139]]	[[125.83392479910515]]	[[117.71149122378726]]	[[0]]
40.76	[[0.8851958960318871]]	[[125.7875518243877]]	[[125.8190169824614]]	[[117.71325420842409]]	[[0]]
40.77	[[0.8851904559665292]]	[[125.77269255885582]]	[[125.80413744112926]]	[[117.7150135411974]]	[[0]]
40.78	[[0.8851850247986667]]	[[125.75786143058791]]	[[125.78928612758929]]	[[117.71676922924517]]	[[0]]
40.79	[[0.8851796025090045]]	[[125.7430583924944]]	[[125.77446299438195]]	[[117.71852127969247]]	[[0]]
40.8	[[0.885174189078289]]	[[125.72828339754419]]	[[125.75966799410705]]	[[117.72026969965158]]	[[0]]
40.81	[[0.885168784487312]]	[[125.71353639876429]]	[[125.74490107942394]]	[[117.72201449622195]]	[[0]]
40.82	[[0.8851633887169075]]	[[125.69881734923996]]	[[125.73016220305176]]	[[117.72375567649023]]	[[0]]
40.83	[[0.8851580017479503]]	[[125.68412620211465]]	[[125.71545131776898]]	[[117.72549324753035]]	[[0]]
40.84	[[0.885152623561359]]	[[125.6694629105901]]	[[125.70076837641368]]	[[117.72722721640363]]	[[0]]
40.85	[[0.8851472541380955]]	[[125.65482742792618]]	[[125.68611333188335]]	[[117.72895759015837]]	[[0]]
40.86	[[0.8851418934591637]]	[[125.64021970744086]]	[[125.67148613713513]]	[[117.73068437583045]]	[[0]]
40.87	[[0.8851365415056096]]	[[125.62563970251068]]	[[125.6568867451856]]	[[117.73240758044284]]	[[0]]
40.88	[[0.8851311982585206]]	[[125.61108736656992]]	[[125.64231510911083]]	[[117.73412721100601]]	[[0]]
40.89	[[0.8851258636990271]]	[[125.59656265311118]]	[[125.62777118204606]]	[[117.73584327451778]]	[[0]]
40.9	[[0.8851205378083025]]	[[125.58206551568531]]	[[125.61325491718618]]	[[117.73755577796327]]	[[0]]
40.91	[[0.8851152205675614]]	[[125.56759590790101]]	[[125.59876626778555]]	[[117.73926472831491]]	[[0]]
40.92	[[0.8851099119580594]]	[[125.55315378342551]]	[[125.58430518715778]]	[[117.74097013253271]]	[[0]]
40.93	[[0.8851046119610961]]	[[125.53873909598377]]	[[125.569871628676]]	[[117.74267199756413]]	[[0]]
40.94	[[0.8850993205580105]]	[[125.5243517993589]]	[[125.55546554577259]]	[[117.74437033034397]]	[[0]]
40.95	[[0.8850940377301846]]	[[125.50999184739227]]	[[125.54108689193919]]	[[117.74606513779455]]	[[0]]
40.96	[[0.8850887634590411]]	[[125.49565919398319]]	[[125.52673562072684]]	[[117.7477564268256]]	[[0]]
40.97	[[0.885083497726044]]	[[125.48135379308904]]	[[125.51241168574593]]	[[117.74944420433455]]	[[0]]
40.98	[[0.8850782405126992]]	[[125.46707559872507]]	[[125.4981150406661]]	[[117.7511284772062]]	[[0]]
40.99	[[0.8850729918005543]]	[[125.45282456496489]]	[[125.48384563921636]]	[[117.75280925231296]]	[[0]]
41.0	[[0.8850677515711965]]	[[125.43860064593999]]	[[125.46960343518488]]	[[117.7544865365148]]	[[0]]
41.01	[[0.8850625198062549]]	[[125.42440379583964]]	[[125.45538838241893]]	[[117.75616033665929]]	[[0]]
41.02	[[0.8850572964874003]]	[[125.41023396891134]]	[[125.44120043482508]]	[[117.75783065958154]]	[[0]]
41.03	[[0.8850520815963434]]	[[125.39609111946045]]	[[125.42703954636931]]	[[117.75949751210446]]	[[0]]
41.04	[[0.8850468751148356]]	[[125.38197520185038]]	[[125.41290567107656]]	[[117.76116090103841]]	[[0]]
