# time of execution: 2022-11-14 13:34:36
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['559036.6726083717'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
38.52	[[0.8664687577675079]]	[[133.79003534972526]]	[[133.83504287509479]]	[[129.83165686695395]]	[[0]]
38.53	[[0.8664629024787657]]	[[133.777275344344]]	[[133.82236774092738]]	[[129.83304120904896]]	[[0]]
38.54	[[0.866457055174924]]	[[133.76455570182986]]	[[133.80973270015807]]	[[129.83442067318597]]	[[0]]
38.55	[[0.8664512158303612]]	[[133.75187630059395]]	[[133.79713763182036]]	[[129.83579527508365]]	[[0]]
38.56	[[0.8664453844195418]]	[[133.73923701937454]]	[[133.7845824152748]]	[[129.83716503041194]]	[[0]]
38.57	[[0.8664395609170202]]	[[133.7266377372361]]	[[133.77206693020773]]	[[129.83852995479296]]	[[0]]
38.58	[[0.8664337452974368]]	[[133.7140783335694]]	[[133.75959105663085]]	[[129.83989006380025]]	[[0]]
38.59	[[0.866427937535522]]	[[133.70155868808973]]	[[133.74715467488014]]	[[129.84124537295898]]	[[0]]
38.6	[[0.8664221376060895]]	[[133.68907868083699]]	[[133.73475766561563]]	[[129.8425958977467]]	[[0]]
38.61	[[0.8664163454840401]]	[[133.6766381921752]]	[[133.7223999098209]]	[[129.84394165359254]]	[[0]]
38.62	[[0.8664105611443654]]	[[133.66423710279122]]	[[133.7100812888016]]	[[129.84528265587838]]	[[0]]
38.63	[[0.8664047845621388]]	[[133.65187529369442]]	[[133.69780168418558]]	[[129.84661891993835]]	[[0]]
38.64	[[0.8663990157125218]]	[[133.63955264621606]]	[[133.6855609779224]]	[[129.84795046105882]]	[[0]]
38.65	[[0.8663932545707593]]	[[133.6272690420089]]	[[133.67335905228163]]	[[129.84927729447944]]	[[0]]
38.66	[[0.8663875011121819]]	[[133.61502436304588]]	[[133.66119578985297]]	[[129.85059943539213]]	[[0]]
38.67	[[0.8663817553122077]]	[[133.60281849162004]]	[[133.64907107354557]]	[[129.85191689894194]]	[[0]]
38.68	[[0.8663760171463357]]	[[133.59065131034328]]	[[133.63698478658688]]	[[129.85322970022685]]	[[0]]
38.69	[[0.8663702865901526]]	[[133.5785227021467]]	[[133.62493681252298]]	[[129.85453785429834]]	[[0]]
38.7	[[0.8663645636193258]]	[[133.56643255027862]]	[[133.6129270352167]]	[[129.8558413761609]]	[[0]]
38.71	[[0.8663588482096092]]	[[133.55438073830527]]	[[133.60095533884777]]	[[129.85714028077294]]	[[0]]
38.72	[[0.8663531403368381]]	[[133.542367150109]]	[[133.5890216079119]]	[[129.85843458304598]]	[[0]]
38.73	[[0.866347439976931]]	[[133.53039166988864]]	[[133.5771257272201]]	[[129.8597242978456]]	[[0]]
38.74	[[0.8663417471058921]]	[[133.5184541821578]]	[[133.56526758189833]]	[[129.86100943999116]]	[[0]]
38.75	[[0.8663360616998041]]	[[133.5065545717451]]	[[133.55344705738625]]	[[129.86229002425588]]	[[0]]
38.76	[[0.8663303837348353]]	[[133.4946927237932]]	[[133.54166403943697]]	[[129.86356606536737]]	[[0]]
38.77	[[0.8663247131872334]]	[[133.48286852375796]]	[[133.52991841411634]]	[[129.86483757800755]]	[[0]]
38.78	[[0.8663190500333294]]	[[133.4710818574078]]	[[133.51821006780256]]	[[129.86610457681263]]	[[0]]
38.79	[[0.866313394249536]]	[[133.45933261082388]]	[[133.5065388871852]]	[[129.8673670763731]]	[[0]]
38.8	[[0.8663077458123443]]	[[133.44762067039775]]	[[133.4949047592641]]	[[129.86862509123455]]	[[0]]
38.81	[[0.8663021046983288]]	[[133.43594592283284]]	[[133.4833075713496]]	[[129.86987863589715]]	[[0]]
38.82	[[0.8662964708841443]]	[[133.42430825514165]]	[[133.47174721106146]]	[[129.87112772481612]]	[[0]]
38.83	[[0.8662908443465246]]	[[133.41270755464683]]	[[133.4602235663283]]	[[129.87237237240143]]	[[0]]
38.84	[[0.8662852250622852]]	[[133.4011437089797]]	[[133.4487365253866]]	[[129.87361259301846]]	[[0]]
38.85	[[0.8662796130083202]]	[[133.38961660607947]]	[[133.43728597678043]]	[[129.8748484009882]]	[[0]]
38.86	[[0.8662740081616024]]	[[133.37812613419317]]	[[133.4258718093609]]	[[129.87607981058665]]	[[0]]
38.87	[[0.8662684104991855]]	[[133.36667218187438]]	[[133.4144939122851]]	[[129.87730683604553]]	[[0]]
38.88	[[0.8662628199982]]	[[133.35525463798334]]	[[133.4031521750156]]	[[129.87852949155234]]	[[0]]
38.89	[[0.8662572366358584]]	[[133.34387339168538]]	[[133.3918464873199]]	[[129.87974779125028]]	[[0]]
38.9	[[0.8662516603894463]]	[[133.3325283324511]]	[[133.3805767392699]]	[[129.88096174923857]]	[[0]]
38.91	[[0.8662460912363329]]	[[133.32121935005515]]	[[133.3693428212407]]	[[129.88217137957284]]	[[0]]
38.92	[[0.8662405291539605]]	[[133.3099463345757]]	[[133.3581446239106]]	[[129.8833766962643]]	[[0]]
38.93	[[0.8662349741198515]]	[[133.29870917639417]]	[[133.34698203825997]]	[[129.88457771328106]]	[[0]]
38.94	[[0.8662294261116046]]	[[133.28750776619418]]	[[133.335854955571]]	[[129.88577444454745]]	[[0]]
38.95	[[0.8662238851068961]]	[[133.27634199496106]]	[[133.3247632674266]]	[[129.8869669039442]]	[[0]]
38.96	[[0.86621835108348]]	[[133.26521175398102]]	[[133.31370686571003]]	[[129.88815510530924]]	[[0]]
38.97	[[0.866212824019183]]	[[133.25411693484068]]	[[133.30268564260422]]	[[129.88933906243702]]	[[0]]
38.98	[[0.8662073038919107]]	[[133.24305742942673]]	[[133.29169949059127]]	[[129.89051878907924]]	[[0]]
38.99	[[0.8662017906796446]]	[[133.23203312992436]]	[[133.28074830245131]]	[[129.89169429894426]]	[[0]]
39.0	[[0.8661962843604414]]	[[133.22104392881783]]	[[133.26983197126233]]	[[129.89286560569795]]	[[0]]
39.01	[[0.8661907849124326]]	[[133.21008971888872]]	[[133.2589503903996]]	[[129.89403272296371]]	[[0]]
39.02	[[0.8661852923138257]]	[[133.19917039321598]]	[[133.24810345353436]]	[[129.8951956643223]]	[[0]]
39.03	[[0.8661798065429013]]	[[133.18828584517502]]	[[133.2372910546339]]	[[129.89635444331168]]	[[0]]
39.04	[[0.8661743275780173]]	[[133.177435968437]]	[[133.22651308796054]]	[[129.89750907342804]]	[[0]]
39.05	[[0.8661688553976039]]	[[133.16662065696866]]	[[133.21576944807114]]	[[129.89865956812514]]	[[0]]
39.06	[[0.8661633899801646]]	[[133.1558398050308]]	[[133.20506002981594]]	[[129.89980594081487]]	[[0]]
39.07	[[0.8661579313042791]]	[[133.14509330717854]]	[[133.19438472833912]]	[[129.90094820486715]]	[[0]]
39.08	[[0.866152479348599]]	[[133.13438105826032]]	[[133.18374343907686]]	[[129.90208637361025]]	[[0]]
39.09	[[0.86614703409185]]	[[133.12370295341694]]	[[133.17313605775706]]	[[129.90322046033032]]	[[0]]
39.1	[[0.8661415955128312]]	[[133.11305888808138]]	[[133.16256248039915]]	[[129.90435047827222]]	[[0]]
39.11	[[0.8661361635904103]]	[[133.10244875797792]]	[[133.15202260331324]]	[[129.90547644063952]]	[[0]]
39.12	[[0.8661307383035329]]	[[133.09187245912162]]	[[133.141516323099]]	[[129.90659836059464]]	[[0]]
39.13	[[0.8661253196312146]]	[[133.0813298878177]]	[[133.1310435366457]]	[[129.90771625125845]]	[[0]]
39.14	[[0.8661199075525433]]	[[133.07082094066067]]	[[133.12060414113128]]	[[129.90883012571103]]	[[0]]
39.15	[[0.866114502046678]]	[[133.0603455145339]]	[[133.11019803402132]]	[[129.90993999699108]]	[[0]]
39.16	[[0.8661091030928494]]	[[133.04990350660898]]	[[133.09982511306922]]	[[129.9110458780969]]	[[0]]
39.17	[[0.8661037106703596]]	[[133.03949481434483]]	[[133.08948527631492]]	[[129.9121477819861]]	[[0]]
39.18	[[0.866098324758583]]	[[133.02911933548776]]	[[133.07917842208442]]	[[129.9132457215755]]	[[0]]
39.19	[[0.8660929453369619]]	[[133.0187769680694]]	[[133.06890444898892]]	[[129.9143397097415]]	[[0]]
39.2	[[0.8660875723850111]]	[[133.00846761040808]]	[[133.05866325592498]]	[[129.91542975932055]]	[[0]]
39.21	[[0.8660822058823147]]	[[132.99819116110652]]	[[133.0484547420725]]	[[129.91651588310836]]	[[0]]
39.22	[[0.8660768458085273]]	[[132.98794751905177]]	[[133.03827880689576]]	[[129.9175980938607]]	[[0]]
39.23	[[0.8660714921433742]]	[[132.97773658341475]]	[[133.02813535014147]]	[[129.9186764042931]]	[[0]]
39.24	[[0.8660661448666473]]	[[132.9675582536493]]	[[133.0180242718384]]	[[129.9197508270819]]	[[0]]
39.25	[[0.8660608039582118]]	[[132.9574124294919]]	[[133.00794547229762]]	[[129.9208213748632]]	[[0]]
39.26	[[0.8660554693979987]]	[[132.94729901096056]]	[[132.99789885211052]]	[[129.9218880602335]]	[[0]]
39.27	[[0.8660501411660083]]	[[132.93721789835462]]	[[132.98788431214913]]	[[129.92295089574978]]	[[0]]
39.28	[[0.8660448192423115]]	[[132.9271689922539]]	[[132.9779017535647]]	[[129.92400989392945]]	[[0]]
39.29	[[0.8660395036070451]]	[[132.91715219351838]]	[[132.96795107778837]]	[[129.92506506725115]]	[[0]]
39.3	[[0.8660341942404146]]	[[132.9071674032867]]	[[132.95803218652892]]	[[129.9261164281539]]	[[0]]
39.31	[[0.866028891122695]]	[[132.89721452297664]]	[[132.94814498177337]]	[[129.92716398903792]]	[[0]]
39.32	[[0.866023594234226]]	[[132.8872934542841]]	[[132.9382893657858]]	[[129.92820776226418]]	[[0]]
39.33	[[0.8660183035554173]]	[[132.87740409918172]]	[[132.9284652411066]]	[[129.92924776015514]]	[[0]]
39.34	[[0.8660130190667434]]	[[132.8675463599196]]	[[132.91867251055223]]	[[129.9302839949944]]	[[0]]
39.35	[[0.8660077407487485]]	[[132.8577201390234]]	[[132.9089110772143]]	[[129.93131647902698]]	[[0]]
39.36	[[0.8660024685820401]]	[[132.84792533929456]]	[[132.8991808444591]]	[[129.93234522445948]]	[[0]]
39.37	[[0.8659972025472953]]	[[132.8381618638095]]	[[132.88948171592708]]	[[129.93337024345982]]	[[0]]
39.38	[[0.8659919426252547]]	[[132.82842961591834]]	[[132.87981359553186]]	[[129.93439154815832]]	[[0]]
39.39	[[0.8659866887967266]]	[[132.81872849924522]]	[[132.8701763874596]]	[[129.93540915064673]]	[[0]]
39.4	[[0.8659814410425837]]	[[132.80905841768708]]	[[132.86056999616912]]	[[129.93642306297843]]	[[0]]
39.41	[[0.8659761993437658]]	[[132.79941927541347]]	[[132.85099432638995]]	[[129.93743329716946]]	[[0]]
39.42	[[0.8659709636812772]]	[[132.78981097686528]]	[[132.8414492831232]]	[[129.93843986519775]]	[[0]]
39.43	[[0.8659657340361876]]	[[132.78023342675465]]	[[132.83193477163962]]	[[129.9394427790038]]	[[0]]
39.44	[[0.8659605103896296]]	[[132.77068653006424]]	[[132.82245069748]]	[[129.94044205049008]]	[[0]]
39.45	[[0.8659552927228035]]	[[132.76117019204673]]	[[132.81299696645357]]	[[129.94143769152197]]	[[0]]
39.46	[[0.8659500810169725]]	[[132.75168431822377]]	[[132.80357348463832]]	[[129.94242971392748]]	[[0]]
39.47	[[0.865944875253462]]	[[132.74222881438553]]	[[132.79418015837993]]	[[129.94341812949705]]	[[0]]
39.48	[[0.8659396754136629]]	[[132.73280358659034]]	[[132.78481689429108]]	[[129.94440294998455]]	[[0]]
39.49	[[0.8659344814790333]]	[[132.7234085411638]]	[[132.77548359925083]]	[[129.94538418710607]]	[[0]]
39.5	[[0.8659292934310896]]	[[132.7140435846984]]	[[132.76618018040418]]	[[129.94636185254146]]	[[0]]
39.51	[[0.865924111251413]]	[[132.7047086240526]]	[[132.75690654516137]]	[[129.94733595793346]]	[[0]]
39.52	[[0.865918934921649]]	[[132.69540356635002]]	[[132.74766260119708]]	[[129.94830651488797]]	[[0]]
39.53	[[0.8659137644235039]]	[[132.6861283189801]]	[[132.73844825645003]]	[[129.94927353497454]]	[[0]]
39.54	[[0.8659085997387486]]	[[132.67688278959562]]	[[132.7292634191223]]	[[129.95023702972614]]	[[0]]
39.55	[[0.8659034408492144]]	[[132.66766688611335]]	[[132.72010799767847]]	[[129.95119701063925]]	[[0]]
39.56	[[0.8658982877367981]]	[[132.6584805167128]]	[[132.71098190084555]]	[[129.9521534891744]]	[[0]]
39.57	[[0.865893140383454]]	[[132.6493235898366]]	[[132.70188503761233]]	[[129.95310647675575]]	[[0]]
39.58	[[0.8658879987712008]]	[[132.64019601418832]]	[[132.6928173172278]]	[[129.95405598477132]]	[[0]]
39.59	[[0.8658828628821188]]	[[132.63109769873336]]	[[132.68377864920137]]	[[129.95500202457345]]	[[0]]
39.6	[[0.8658777326983483]]	[[132.6220285526974]]	[[132.6747689433023]]	[[129.9559446074784]]	[[0]]
39.61	[[0.8658726082020922]]	[[132.61298848556586]]	[[132.66578810955897]]	[[129.95688374476663]]	[[0]]
39.62	[[0.8658674893756129]]	[[132.60397740708376]]	[[132.65683605825805]]	[[129.95781944768342]]	[[0]]
39.63	[[0.865862376201234]]	[[132.5949952272547]]	[[132.6479126999437]]	[[129.95875172743803]]	[[0]]
39.64	[[0.8658572686613408]]	[[132.58604185634061]]	[[132.63901794541755]]	[[129.95968059520465]]	[[0]]
39.65	[[0.8658521667383746]]	[[132.5771172048606]]	[[132.63015170573775]]	[[129.96060606212188]]	[[0]]
39.66	[[0.8658470704148431]]	[[132.568221183591]]	[[132.6213138922185]]	[[129.9615281392936]]	[[0]]
39.67	[[0.8658419796733084]]	[[132.5593537035642]]	[[132.61250441642926]]	[[129.96244683778798]]	[[0]]
39.68	[[0.865836894496395]]	[[132.5505146760682]]	[[132.60372319019422]]	[[129.96336216863864]]	[[0]]
39.69	[[0.865831814866785]]	[[132.5417040126461]]	[[132.5949701255916]]	[[129.96427414284406]]	[[0]]
39.7	[[0.8658267407672231]]	[[132.53292162509572]]	[[132.58624513495334]]	[[129.96518277136798]]	[[0]]
39.71	[[0.8658216721805085]]	[[132.5241674254682]]	[[132.57754813086422]]	[[129.96608806513976]]	[[0]]
39.72	[[0.865816609089502]]	[[132.5154413260685]]	[[132.56887902616091]]	[[129.96699003505375]]	[[0]]
39.73	[[0.8658115514771222]]	[[132.50674323945387]]	[[132.56023773393244]]	[[129.9678886919702]]	[[0]]
39.74	[[0.8658064993263465]]	[[132.49807307843352]]	[[132.55162416751844]]	[[129.9687840467146]]	[[0]]
39.75	[[0.8658014526202098]]	[[132.48943075606803]]	[[132.54303824050922]]	[[129.96967611007867]]	[[0]]
39.76	[[0.8657964113418071]]	[[132.48081618566928]]	[[132.53447986674482]]	[[129.9705648928194]]	[[0]]
39.77	[[0.8657913754742879]]	[[132.47222928079898]]	[[132.52594896031493]]	[[129.97145040566016]]	[[0]]
39.78	[[0.8657863450008608]]	[[132.4636699552685]]	[[132.51744543555733]]	[[129.97233265928998]]	[[0]]
39.79	[[0.865781319904792]]	[[132.45513812313808]]	[[132.50896920705833]]	[[129.97321166436473]]	[[0]]
39.8	[[0.8657763001694039]]	[[132.44663369871662]]	[[132.50052018965147]]	[[129.97408743150578]]	[[0]]
39.81	[[0.865771285778078]]	[[132.43815659656065]]	[[132.49209829841718]]	[[129.9749599713012]]	[[0]]
39.82	[[0.8657662767142505]]	[[132.42970673147417]]	[[132.48370344868212]]	[[129.97582929430533]]	[[0]]
39.83	[[0.8657612729614166]]	[[132.42128401850732]]	[[132.47533555601873]]	[[129.97669541103917]]	[[0]]
39.84	[[0.8657562745031233]]	[[132.41288837295676]]	[[132.4669945362443]]	[[129.9775583319905]]	[[0]]
39.85	[[0.8657512813229781]]	[[132.40451971036433]]	[[132.45868030542084]]	[[129.97841806761377]]	[[0]]
39.86	[[0.8657462934046439]]	[[132.3961779465163]]	[[132.45039277985404]]	[[129.97927462833022]]	[[0]]
39.87	[[0.8657413107318369]]	[[132.3878629974441]]	[[132.44213187609293]]	[[129.98012802452786]]	[[0]]
39.88	[[0.8657363332883308]]	[[132.37957477942197]]	[[132.43389751092914]]	[[129.98097826656166]]	[[0]]
39.89	[[0.8657313610579555]]	[[132.37131320896756]]	[[132.42568960139639]]	[[129.98182536475437]]	[[0]]
39.9	[[0.8657263940245945]]	[[132.3630782028408]]	[[132.41750806476995]]	[[129.98266932939546]]	[[0]]
39.91	[[0.8657214321721866]]	[[132.35486967804368]]	[[132.4093528185662]]	[[129.98351017074205]]	[[0]]
39.92	[[0.8657164754847265]]	[[132.34668755181912]]	[[132.40122378054096]]	[[129.98434789901847]]	[[0]]
39.93	[[0.8657115239462626]]	[[132.33853174165117]]	[[132.39312086869083]]	[[129.98518252441642]]	[[0]]
39.94	[[0.8657065775408973]]	[[132.33040216526334]]	[[132.38504400125098]]	[[129.98601405709596]]	[[0]]
39.95	[[0.865701636252789]]	[[132.3222987406193]]	[[132.376993096695]]	[[129.98684250718415]]	[[0]]
39.96	[[0.8656967000661481]]	[[132.31422138592114]]	[[132.36896807373483]]	[[129.98766788477585]]	[[0]]
39.97	[[0.8656917689652411]]	[[132.30617001960965]]	[[132.36096885131917]]	[[129.98849019993457]]	[[0]]
39.98	[[0.8656868429343855]]	[[132.29814456036272]]	[[132.3529953486341]]	[[129.98930946269127]]	[[0]]
39.99	[[0.8656819219579556]]	[[132.290144927096]]	[[132.34504748510128]]	[[129.99012568304514]]	[[0]]
40.0	[[0.8656770060203755]]	[[132.28217103896145]]	[[132.33712518037856]]	[[129.99093887096356]]	[[0]]
40.01	[[0.865672095106126]]	[[132.27422281534703]]	[[132.32922835435846]]	[[129.9917490363824]]	[[0]]
40.02	[[0.8656671891997375]]	[[132.26630017587615]]	[[132.32135692716767]]	[[129.99255618920589]]	[[0]]
40.03	[[0.8656622882857958]]	[[132.25840304040665]]	[[132.31351081916716]]	[[129.99336033930666]]	[[0]]
40.04	[[0.8656573923489369]]	[[132.25053132903116]]	[[132.30568995095092]]	[[129.99416149652595]]	[[0]]
40.05	[[0.8656525013738515]]	[[132.24268496207569]]	[[132.29789424334567]]	[[129.99495967067352]]	[[0]]
40.06	[[0.8656476153452828]]	[[132.23486386009927]]	[[132.29012361740996]]	[[129.99575487152836]]	[[0]]
40.07	[[0.8656427342480227]]	[[132.22706794389322]]	[[132.28237799443443]]	[[129.9965471088381]]	[[0]]
40.08	[[0.8656378580669174]]	[[132.21929713448114]]	[[132.27465729594013]]	[[129.99733639231948]]	[[0]]
40.09	[[0.8656329867868661]]	[[132.21155135311804]]	[[132.2669614436786]]	[[129.99812273165787]]	[[0]]
40.1	[[0.8656281203928166]]	[[132.20383052128904]]	[[132.25929035963128]]	[[129.99890613650848]]	[[0]]
40.11	[[0.8656232588697692]]	[[132.19613456070996]]	[[132.2516439660084]]	[[129.99968661649527]]	[[0]]
40.12	[[0.8656184022027763]]	[[132.18846339332612]]	[[132.2440221852496]]	[[130.00046418121156]]	[[0]]
40.13	[[0.8656135503769407]]	[[132.18081694131172]]	[[132.23642494002158]]	[[130.00123884022048]]	[[0]]
40.14	[[0.8656087033774152]]	[[132.17319512706965]]	[[132.22885215321924]]	[[130.00201060305437]]	[[0]]
40.15	[[0.8656038611894044]]	[[132.16559787323047]]	[[132.22130374796393]]	[[130.00277947921523]]	[[0]]
40.16	[[0.8655990237981622]]	[[132.1580251026522]]	[[132.21377964760367]]	[[130.00354547817489]]	[[0]]
40.17	[[0.8655941911889934]]	[[132.15047673841934]]	[[132.20627977571203]]	[[130.00430860937513]]	[[0]]
40.18	[[0.8655893633472536]]	[[132.14295270384272]]	[[132.1988040560877]]	[[130.00506888222733]]	[[0]]
40.19	[[0.865584540258347]]	[[132.13545292245874]]	[[132.19135241275413]]	[[130.0058263061131]]	[[0]]
40.2	[[0.8655797219077279]]	[[132.127977318029]]	[[132.1839247699587]]	[[130.006580890384]]	[[0]]
40.21	[[0.8655749082808999]]	[[132.120525814539]]	[[132.17652105217243]]	[[130.0073326443618]]	[[0]]
40.22	[[0.8655700993634188]]	[[132.11309833619882]]	[[132.16914118408894]]	[[130.0080815773386]]	[[0]]
40.23	[[0.8655652951408855]]	[[132.1056948074413]]	[[132.1617850906246]]	[[130.0088276985767]]	[[0]]
40.24	[[0.865560495598952]]	[[132.09831515292254]]	[[132.15445269691722]]	[[130.0095710173089]]	[[0]]
40.25	[[0.8655557007233198]]	[[132.09095929752064]]	[[132.14714392832593]]	[[130.01031154273898]]	[[0]]
40.26	[[0.8655509104997376]]	[[132.08362716633505]]	[[132.1398587104305]]	[[130.01104928404055]]	[[0]]
40.27	[[0.8655461249140033]]	[[132.0763186846865]]	[[132.13259696903074]]	[[130.01178425035863]]	[[0]]
40.28	[[0.8655413439519648]]	[[132.06903377811634]]	[[132.1253586301461]]	[[130.0125164508085]]	[[0]]
40.29	[[0.8655365675995162]]	[[132.06177237238578]]	[[132.11814362001482]]	[[130.01324589447702]]	[[0]]
40.3	[[0.8655317958426002]]	[[132.05453439347522]]	[[132.1109518650939]]	[[130.01397259042142]]	[[0]]
40.31	[[0.8655270286672063]]	[[132.04731976758387]]	[[132.10378329205759]]	[[130.0146965476699]]	[[0]]
40.32	[[0.8655222660593754]]	[[132.04012842112977]]	[[132.09663782779774]]	[[130.01541777522266]]	[[0]]
40.33	[[0.8655175080051912]]	[[132.03296028074809]]	[[132.08951539942302]]	[[130.01613628205033]]	[[0]]
40.34	[[0.865512754490787]]	[[132.02581527329147]]	[[132.08241593425805]]	[[130.01685207709525]]	[[0]]
40.35	[[0.8655080055023432]]	[[132.01869332582885]]	[[132.0753393598434]]	[[130.0175651692709]]	[[0]]
40.36	[[0.8655032610260897]]	[[132.01159436564552]]	[[132.06828560393433]]	[[130.01827556746278]]	[[0]]
40.37	[[0.8654985210482995]]	[[132.0045183202421]]	[[132.06125459450064]]	[[130.01898328052766]]	[[0]]
40.38	[[0.8654937855552938]]	[[131.99746511733414]]	[[132.05424625972628]]	[[130.01968831729388]]	[[0]]
40.39	[[0.865489054533441]]	[[131.9904346848515]]	[[132.04726052800868]]	[[130.02039068656168]]	[[0]]
40.4	[[0.8654843279691553]]	[[131.98342695093794]]	[[132.04029732795775]]	[[130.02109039710302]]	[[0]]
40.41	[[0.8654796058488976]]	[[131.97644184395074]]	[[132.03335658839558]]	[[130.02178745766213]]	[[0]]
40.42	[[0.8654748881591743]]	[[131.96947929245954]]	[[132.02643823835672]]	[[130.0224818769551]]	[[0]]
40.43	[[0.865470174886537]]	[[131.96253922524645]]	[[132.01954220708654]]	[[130.02317366367]]	[[0]]
40.44	[[0.8654654660175861]]	[[131.95562157130502]]	[[132.01266842404087]]	[[130.0238628264675]]	[[0]]
40.45	[[0.865460761538964]]	[[131.94872625984013]]	[[132.00581681888582]]	[[130.02454937398]]	[[0]]
40.46	[[0.8654560614373606]]	[[131.9418532202668]]	[[131.998987321497]]	[[130.02523331481268]]	[[0]]
40.47	[[0.865451365699511]]	[[131.9350023822104]]	[[131.99217986195916]]	[[130.02591465754318]]	[[0]]
40.48	[[0.8654466743121946]]	[[131.92817367550566]]	[[131.98539437056536]]	[[130.02659341072126]]	[[0]]
40.49	[[0.8654419872622372]]	[[131.92136703019622]]	[[131.97863077781653]]	[[130.02726958286968]]	[[0]]
40.5	[[0.8654373045365086]]	[[131.91458237653407]]	[[131.9718890144214]]	[[130.0279431824838]]	[[0]]
40.51	[[0.8654326261219232]]	[[131.9078196449791]]	[[131.9651690112952]]	[[130.0286142180319]]	[[0]]
40.52	[[0.8654279520054404]]	[[131.90107876619834]]	[[131.95847069955954]]	[[130.02928269795478]]	[[0]]
40.53	[[0.8654232821740638]]	[[131.89435967106567]]	[[131.95179401054182]]	[[130.02994863066684]]	[[0]]
40.54	[[0.8654186166148398]]	[[131.88766229066124]]	[[131.94513887577443]]	[[130.03061202455459]]	[[0]]
40.55	[[0.8654139553148607]]	[[131.88098655627059]]	[[131.93850522699475]]	[[130.03127288797842]]	[[0]]
40.56	[[0.8654092982612641]]	[[131.87433239938485]]	[[131.93189299614428]]	[[130.0319312292718]]	[[0]]
40.57	[[0.8654046454412279]]	[[131.86769975169952]]	[[131.92530211536794]]	[[130.03258705674122]]	[[0]]
40.58	[[0.8653999968419744]]	[[131.86108854511414]]	[[131.91873251701404]]	[[130.0332403786666]]	[[0]]
40.59	[[0.86539535245077]]	[[131.85449871173188]]	[[131.91218413363322]]	[[130.03389120330152]]	[[0]]
